userId,movieId,rating
123294,7438,5.0
123294,8949,5.0
123300,1276,4.5
123305,7438,4.5
123310,7438,5.0
123310,99114,5.0
123313,910,5.0
123317,3108,5.0
123318,4878,5.0
123321,475,5.0
123321,4903,5.0
123321,7438,4.5
123321,8949,5.0
123322,45517,5.0
123327,910,5.0
123327,1248,5.0
123329,2064,4.5
123329,7981,4.5
123332,4878,4.5
123333,475,5.0
123334,475,4.5
123335,910,5.0
123338,4878,5.0
123349,99114,4.5
123351,4878,5.0
123351,47610,5.0
123351,53000,5.0
123351,99114,5.0
123351,128360,5.0
123352,7438,4.5
123352,8949,5.0
123354,342,5.0
123354,1914,5.0
123354,3108,5.0
123355,45,5.0
123355,2064,5.0
123355,3019,5.0
123356,1276,4.5
123357,1276,4.5
123357,45517,4.5
123357,99114,4.5
123357,128360,4.5
123359,3108,5.0
123361,1276,5.0
123366,342,5.0
123366,910,5.0
123366,1243,5.0
123366,2064,5.0
123366,3019,5.0
123367,45517,5.0
123367,53000,5.0
123368,4467,5.0
123375,99114,5.0
123378,7438,5.0
123378,45517,5.0
123378,47610,4.5
123378,122918,5.0
123381,99114,5.0
123382,342,5.0
123385,4878,4.5
123391,8949,4.5
123393,99114,5.0
123394,3019,4.5
123394,7438,5.0
123395,47610,4.5
123403,99114,5.0
123404,2336,5.0
123405,1184,5.0
123409,122918,4.5
123409,123288,4.5
123409,255337,5.0
123410,910,4.5
123412,4878,4.5
123412,7438,4.5
123412,8949,5.0
123415,1019,5.0
123424,910,4.5
123424,67734,4.5
123429,45,5.0
123429,3256,5.0
123429,7981,5.0
123429,8949,5.0
123429,33288,5.0
123429,56333,5.0
123429,88746,5.0
123431,7438,5.0
123431,99114,5.0
123433,47610,5.0
123441,7438,4.5
123443,7438,4.5
123449,910,4.5
123449,1276,5.0
123454,6506,4.5
123454,7981,4.5
123458,1243,5.0
123458,5617,4.5
123462,4878,4.5
123464,3489,4.5
123464,7438,5.0
123464,45517,4.5
123464,47610,4.5
123464,62434,4.5
123464,99114,5.0
123464,128360,5.0
123465,1248,4.5
123465,1276,4.5
123465,4903,4.5
123465,5058,4.5
123465,6433,5.0
123465,7438,4.5
123465,25771,5.0
123465,32657,4.5
123465,47904,5.0
123465,63676,4.5
123465,64278,4.5
123465,68536,5.0
123465,77307,4.5
123465,79725,5.0
123465,88570,4.5
123465,89315,5.0
123465,99114,5.0
123465,124837,4.5
123465,128360,4.5
123465,218537,4.5
123467,67734,4.5
123468,4878,5.0
123468,5617,5.0
123468,7438,4.5
123476,45,5.0
123476,4903,4.5
123477,4878,5.0
123478,1243,5.0
123484,3836,5.0
123484,4467,5.0
123486,3108,4.5
123486,4467,5.0
123488,1243,5.0
123489,7438,5.0
123493,4787,5.0
123493,93838,5.0
123493,99114,5.0
123494,342,5.0
123494,910,5.0
123494,1248,5.0
123495,99114,4.5
123497,4878,5.0
123499,3256,5.0
123501,99114,5.0
123503,7438,4.5
123506,7438,5.0
123507,1276,4.5
123507,4878,4.5
123507,7438,5.0
123508,475,4.5
123508,4878,4.5
123508,99114,4.5
123509,342,5.0
123511,4878,4.5
123511,7438,4.5
123513,99114,5.0
123514,99114,4.5
123515,99114,5.0
123523,45,5.0
123523,103,5.0
123527,99114,5.0
123532,3264,5.0
123532,7438,5.0
123532,122918,5.0
123536,7438,5.0
123540,204542,5.0
123545,8949,4.5
123547,1276,5.0
123549,3256,5.0
123549,3836,5.0
123549,26398,4.5
123551,25771,4.5
123552,1243,5.0
123555,99114,4.5
123556,7438,5.0
123557,781,5.0
123557,1735,5.0
123557,2336,5.0
123558,7438,4.5
123558,99114,5.0
123559,4878,4.5
123559,7438,4.5
123559,99114,4.5
123559,128360,4.5
123562,99114,5.0
123562,122918,5.0
123565,99114,5.0
123566,4878,5.0
123566,7438,4.5
123567,7438,5.0
123567,99114,4.5
123567,122918,4.5
123574,99114,4.5
123576,4878,5.0
123578,7438,5.0
123578,45517,5.0
123578,99114,5.0
123578,128360,5.0
123578,143385,5.0
123580,4878,5.0
123581,90738,5.0
123581,122918,5.0
123581,277028,4.5
123592,7438,4.5
123593,2600,5.0
123603,122918,5.0
123605,47610,4.5
123607,77307,5.0
123609,2064,5.0
123613,1276,5.0
123613,3983,4.5
123613,4878,4.5
123613,4903,4.5
123613,7438,4.5
123615,3264,5.0
123616,4878,5.0
123617,910,4.5
123618,4878,5.0
123619,171703,5.0
123623,45,5.0
123623,342,5.0
123623,475,5.0
123623,1276,5.0
123623,3019,5.0
123623,4878,5.0
123623,5785,5.0
123623,6705,5.0
123623,7438,5.0
123623,25771,5.0
123623,33288,5.0
123623,50804,5.0
123623,77307,5.0
123623,99114,5.0
123623,128360,5.0
123623,151027,5.0
123623,286107,5.0
123625,99114,5.0
123625,122918,4.5
123628,4878,4.5
123628,7981,4.5
123631,237,5.0
123638,47610,4.5
123641,7438,4.5
123644,1248,5.0
123646,910,5.0
123646,1248,5.0
123647,910,5.0
123648,475,4.5
123648,2064,4.5
123648,3108,4.5
123648,3983,4.5
123648,4467,4.5
123651,2336,5.0
123652,4878,5.0
123652,7438,4.5
123652,8949,4.5
123654,4878,5.0
123654,8949,4.5
123659,47610,5.0
123660,7438,5.0
123661,4878,5.0
123661,99114,4.5
123662,2064,5.0
123665,4878,4.5
123668,1339,4.5
123668,3256,4.5
123668,4878,4.5
123668,7438,4.5
123668,47610,4.5
123670,7438,5.0
123670,34435,4.5
123670,93838,5.0
123670,99114,4.5
123670,122918,4.5
123670,218537,4.5
123672,7438,5.0
123673,910,5.0
123673,1276,5.0
123674,910,4.5
123675,1276,4.5
123677,2336,5.0
123678,1450,5.0
123678,6433,4.5
123678,45517,4.5
123678,98985,4.5
123678,117928,4.5
123683,4878,4.5
123683,7981,5.0
123683,47610,4.5
123683,56333,4.5
123683,99114,4.5
123683,123288,5.0
123690,1914,4.5
123690,2064,4.5
123690,2819,4.5
123690,3927,4.5
123696,47610,4.5
123701,4878,4.5
123703,1276,4.5
123703,4878,5.0
123703,8949,4.5
123707,1243,4.5
123707,3652,4.5
123707,6433,4.5
123707,7438,5.0
123707,53000,4.5
123707,93838,4.5
123709,99114,5.0
123711,4878,4.5
123711,99114,5.0
123711,128360,4.5
123714,910,4.5
123714,7438,4.5
123716,45517,4.5
123723,1339,4.5
123724,1248,5.0
123730,7438,4.5
123730,47610,4.5
123732,7438,5.0
123732,99114,5.0
123732,143385,5.0
123734,4878,4.5
123734,7438,5.0
123734,8949,4.5
123737,77307,4.5
123738,3256,4.5
123738,4878,4.5
123739,4878,4.5
123739,7438,4.5
123740,3836,5.0
123741,910,5.0
123746,45517,4.5
123746,47610,4.5
123753,910,5.0
123753,1248,5.0
123753,3019,5.0
123753,3983,5.0
123753,4878,5.0
123753,5287,5.0
123753,6433,4.5
123755,99114,5.0
123764,45517,5.0
123768,3489,5.0
123768,71264,5.0
123775,1339,4.5
123777,4878,4.5
123777,7438,5.0
123777,8949,4.5
123777,67734,4.5
123777,71264,4.5
123777,94266,4.5
123779,4878,5.0
123781,4878,4.5
123782,3108,5.0
123783,7438,4.5
123783,47610,4.5
123787,2722,4.5
123787,7438,5.0
123788,7438,4.5
123788,99114,4.5
123791,4878,4.5
123795,910,5.0
123797,1339,5.0
123797,2336,5.0
123800,495,4.5
123800,910,5.0
123800,1248,4.5
123800,1339,4.5
123800,2336,4.5
123800,3108,4.5
123800,3983,5.0
123800,5058,4.5
123800,5617,4.5
123800,5817,4.5
123801,910,5.0
123801,1248,5.0
123802,7438,4.5
123802,67734,4.5
123802,99114,4.5
123802,122918,4.5
123802,144976,5.0
123802,218537,4.5
123806,4878,4.5
123811,4878,4.5
123812,2064,5.0
123813,910,4.5
123813,3108,4.5
123824,3489,4.5
123824,52730,5.0
123824,122918,5.0
123824,204542,4.5
123826,7438,4.5
123826,8949,4.5
123826,67734,5.0
123828,27523,4.5
123829,910,5.0
123831,93838,5.0
123836,1276,5.0
123839,99114,4.5
123844,99114,5.0
123847,4878,5.0
123847,7438,5.0
123847,99114,5.0
123848,8949,4.5
123849,1735,5.0
123849,7579,5.0
123850,4878,5.0
123851,99114,5.0
123856,7438,5.0
123856,99114,4.5
123863,910,4.5
123863,2336,5.0
123863,2600,5.0
123863,2819,5.0
123863,3256,5.0
123867,475,5.0
123870,277028,4.5
123879,99114,4.5
123881,4878,4.5
123881,5047,4.5
123885,910,5.0
123885,7438,5.0
123886,7438,4.5
123886,99114,4.5
123887,4878,5.0
123890,475,5.0
123890,47610,5.0
123890,99114,4.5
123890,122918,5.0
123892,3264,5.0
123894,1248,4.5
123894,2064,4.5
123894,2336,4.5
123894,7438,5.0
123895,7438,4.5
123895,99114,5.0
123896,7438,4.5
123896,99114,4.5
123898,99114,5.0
123902,204542,4.5
123905,4787,4.5
123906,53000,5.0
123907,1339,5.0
123907,2336,5.0
123907,3108,5.0
123907,3256,5.0
123907,3489,4.5
123907,4878,5.0
123907,45517,4.5
123908,4878,5.0
123910,45517,5.0
123912,5617,5.0
123918,910,4.5
123918,4878,5.0
123918,7438,5.0
123918,99114,5.0
123922,910,5.0
123922,3983,5.0
123923,99114,5.0
123924,910,4.5
123924,55255,5.0
123924,143385,5.0
123924,146040,4.5
123924,146050,4.5
123924,153582,4.5
123924,189791,4.5
123926,3256,5.0
123926,47610,4.5
123926,277028,5.0
123928,45517,5.0
123929,7438,4.5
123937,128360,4.5
123940,122918,4.5
123941,34435,4.5
123947,4878,4.5
123948,122918,5.0
123952,7438,4.5
123952,8949,5.0
123953,4878,4.5
123954,122918,5.0
123955,4787,4.5
123955,5617,5.0
123956,4878,5.0
123959,99114,4.5
123959,128360,4.5
123961,7438,5.0
123961,47610,4.5
123961,99114,5.0
123961,128360,5.0
123962,1276,5.0
123962,7438,5.0
123964,8949,5.0
123968,99114,4.5
123969,4878,4.5
123971,4878,5.0
123971,7438,4.5
123971,67734,4.5
123974,4878,4.5
123976,47610,5.0
123976,99114,5.0
123977,4878,4.5
123980,4878,5.0
123980,5785,4.5
123982,4878,5.0
123983,7438,5.0
123983,47610,4.5
123991,47610,5.0
123991,128360,5.0
123993,237,5.0
123994,4878,4.5
123994,67734,5.0
123998,1248,5.0
124001,1735,4.5
124001,4878,4.5
124002,68874,5.0
124002,77307,5.0
124003,99114,5.0
124003,128360,4.5
124005,4878,4.5
124005,45517,4.5
124010,7438,4.5
124018,7438,4.5
124018,128360,4.5
124021,99114,4.5
124022,3256,4.5
124022,3489,5.0
124022,99114,5.0
124022,122918,4.5
124022,128360,4.5
124022,143385,5.0
124025,3256,4.5
124027,237,5.0
124027,847,5.0
124028,342,5.0
124029,1248,4.5
124035,342,4.5
124035,7438,4.5
124035,7647,4.5
124035,53000,4.5
124036,910,5.0
124036,1248,5.0
124036,1276,5.0
124037,910,4.5
124037,1276,5.0
124038,99114,5.0
124039,45,4.5
124039,475,5.0
124039,3108,5.0
124040,3108,5.0
124043,7438,4.5
124043,128360,4.5
124044,2064,5.0
124045,910,4.5
124047,4878,4.5
124053,1735,4.5
124055,2819,4.5
124055,3019,5.0
124055,4878,5.0
124055,8949,4.5
124057,8923,4.5
124059,86922,5.0
124062,475,5.0
124064,1276,5.0
124072,2819,4.5
124072,4878,5.0
124072,47610,5.0
124072,50445,4.5
124078,4878,5.0
124078,7438,4.5
124081,7438,5.0
124085,1735,4.5
124085,3983,4.5
124085,8826,4.5
124090,910,5.0
124090,1276,5.0
124093,4878,4.5
124107,4878,5.0
124107,47610,5.0
124107,53000,4.5
124109,1248,5.0
124110,7438,4.5
124110,47610,4.5
124110,99114,5.0
124112,99114,5.0
124113,1276,5.0
124113,25771,4.5
124117,4878,4.5
124122,4878,5.0
124126,3019,5.0
124129,3836,5.0
124129,4787,4.5
124129,5617,5.0
124129,6854,4.5
124129,8949,5.0
124129,47610,5.0
124129,63676,4.5
124130,1914,4.5
124130,2064,5.0
124130,3983,5.0
124130,7438,4.5
124134,4878,5.0
124136,47610,5.0
124136,99114,5.0
124141,103,5.0
124142,237,5.0
124142,342,5.0
124142,475,5.0
124144,7438,4.5
124144,7981,5.0
124144,99114,4.5
124145,3489,4.5
124145,7438,4.5
124148,45,4.5
124148,1276,5.0
124148,3108,5.0
124148,4878,5.0
124148,7438,5.0
124148,8949,5.0
124154,4878,5.0
124155,3489,4.5
124155,112897,4.5
124155,122918,4.5
124158,4878,5.0
124159,2722,5.0
124159,71264,5.0
124159,99114,5.0
124159,112897,5.0
124159,122918,5.0
124159,207830,5.0
124159,255337,5.0
124162,4878,4.5
124163,7438,5.0
124165,1248,4.5
124166,1276,5.0
124169,99114,4.5
124171,910,4.5
124171,1248,4.5
124171,143385,4.5
124173,910,5.0
124174,3108,5.0
124177,7579,5.0
124179,47610,4.5
124179,122918,4.5
124179,128360,4.5
124192,1248,5.0
124204,7438,4.5
124205,910,4.5
124205,4878,4.5
124205,47610,4.5
124208,4878,4.5
124208,71264,5.0
124218,3489,4.5
124219,99114,4.5
124220,342,5.0
124220,388,5.0
124221,1243,5.0
124221,4878,4.5
124221,7438,4.5
124221,99114,5.0
124221,128360,5.0
124225,7438,5.0
124225,47610,5.0
124225,99114,5.0
124225,128360,5.0
124226,1735,5.0
124227,2336,5.0
124228,128360,5.0
124229,118,5.0
124229,271,5.0
124230,7438,5.0
124231,99114,4.5
124231,128360,5.0
124231,143385,5.0
124234,45517,5.0
124234,99114,4.5
124234,128360,4.5
124236,143385,4.5
124239,2064,5.0
124241,4878,5.0
124242,910,4.5
124242,1248,4.5
124242,6433,4.5
124242,143385,4.5
124245,99114,4.5
124245,122918,4.5
124248,4878,5.0
124252,4878,5.0
124252,7438,5.0
124252,50804,5.0
124252,99114,5.0
124252,122918,5.0
124252,128360,5.0
124254,7438,5.0
124256,7438,4.5
124256,99114,5.0
124256,128360,4.5
124257,7647,5.0
124259,5617,4.5
124259,7438,4.5
124260,4878,5.0
124261,2430,5.0
124263,1243,5.0
124263,5617,5.0
124263,27604,4.5
124265,99114,5.0
124265,128360,4.5
124266,1019,5.0
124266,1184,5.0
124274,47610,4.5
124274,99114,4.5
124282,475,5.0
124290,1276,5.0
124290,4878,5.0
124293,4878,5.0
124296,7438,5.0
124296,99114,5.0
124303,45517,5.0
124305,3108,5.0
124306,342,4.5
124306,910,4.5
124306,1248,4.5
124306,1339,4.5
124306,4878,5.0
124306,5963,4.5
124306,7438,4.5
124306,7981,4.5
124306,8949,4.5
124312,4878,4.5
124314,342,5.0
124314,3489,5.0
124314,4878,4.5
124315,7438,4.5
124318,781,5.0
124328,475,4.5
124328,1243,4.5
124328,1276,5.0
124328,2336,4.5
124328,3256,4.5
124328,6433,5.0
124328,7438,5.0
124329,1276,5.0
124329,2819,5.0
124330,2600,5.0
124332,910,5.0
124332,72167,5.0
124332,143385,4.5
124333,910,5.0
124336,99114,5.0
124344,99114,4.5
124344,218537,5.0
124346,1276,5.0
124348,4878,4.5
124348,7438,4.5
124349,277028,5.0
124352,71264,4.5
124355,7438,5.0
124355,99114,5.0
124357,1276,5.0
124357,2336,5.0
124359,475,5.0
124363,1243,5.0
124363,32657,5.0
124363,71264,4.5
124363,128991,4.5
124363,181815,4.5
124363,196167,5.0
124365,7438,4.5
124366,910,5.0
124367,7438,5.0
124367,47610,5.0
124382,7438,4.5
124384,71264,4.5
124384,122918,5.0
124387,122918,5.0
124392,99114,4.5
124393,1276,4.5
124393,3836,4.5
124393,99114,4.5
124393,143385,4.5
124395,122918,4.5
124396,99114,5.0
124398,7438,4.5
124398,128360,5.0
124399,4878,5.0
124399,7438,5.0
124400,1339,5.0
124401,7981,4.5
124402,7981,5.0
124402,71264,5.0
124405,7438,4.5
124405,93838,4.5
124407,7438,4.5
124407,99114,5.0
124410,47610,4.5
124412,475,5.0
124414,4878,4.5
124414,7438,4.5
124417,1248,4.5
124418,237,5.0
124418,910,5.0
124418,1276,5.0
124424,99114,4.5
124427,99114,5.0
124427,122918,5.0
124432,47610,5.0
124432,99114,4.5
124432,128360,4.5
124433,4878,4.5
124433,128360,4.5
124435,7438,4.5
124442,475,5.0
124442,781,5.0
124446,4878,4.5
124450,62434,4.5
124450,122918,4.5
124450,143385,4.5
124450,204542,4.5
124454,1248,5.0
124457,99114,5.0
124457,143385,4.5
124459,7438,5.0
124459,99114,5.0
124459,128360,4.5
124461,342,4.5
124471,4878,4.5
124471,7438,4.5
124477,8949,4.5
124477,94266,4.5
124478,122918,5.0
124479,5785,5.0
124480,1243,5.0
124481,4878,5.0
124486,342,5.0
124487,4878,4.5
124488,1248,5.0
124489,4878,5.0
124489,7438,5.0
124489,8949,4.5
124492,910,5.0
124492,1276,5.0
124492,4878,4.5
124492,7438,5.0
124492,8949,5.0
124498,910,5.0
124501,143385,5.0
124505,7438,5.0
124506,1276,5.0
124508,4878,5.0
124510,1276,5.0
124511,1243,5.0
124515,342,5.0
124515,1735,5.0
124515,2064,5.0
124515,3019,5.0
124519,45517,4.5
124523,388,5.0
124523,2336,5.0
124525,99114,5.0
124528,2819,5.0
124532,7438,5.0
124532,99114,5.0
124535,162900,5.0
124536,4878,5.0
124544,4878,5.0
124544,99114,4.5
124545,4878,5.0
124547,122918,4.5
124548,4878,4.5
124548,7438,4.5
124550,47610,4.5
124554,99114,4.5
124557,1276,5.0
124557,99114,4.5
124557,128360,5.0
124558,45,4.5
124558,2600,4.5
124558,4878,4.5
124558,5817,4.5
124558,7438,4.5
124558,32657,4.5
124559,99114,4.5
124565,910,5.0
124566,4878,5.0
124568,1248,5.0
124576,7438,4.5
124577,2819,5.0
124577,7438,5.0
124577,47610,5.0
124582,7438,5.0
124584,7438,4.5
124586,99114,4.5
124586,128360,4.5
124587,7438,4.5
124587,8949,4.5
124591,7438,5.0
124591,93838,5.0
124591,99114,5.0
124591,128360,5.0
124592,4878,5.0
124592,7438,5.0
124594,7438,4.5
124597,4878,4.5
124600,99114,5.0
124609,4878,5.0
124609,5785,4.5
124609,6880,5.0
124609,77307,4.5
124609,99114,5.0
124609,128360,4.5
124613,4878,5.0
124613,7438,5.0
124619,4878,5.0
124620,4878,5.0
124623,7438,5.0
124623,47610,4.5
124626,2819,5.0
124626,3019,5.0
124630,4878,4.5
124633,1276,5.0
124633,4903,4.5
124634,342,5.0
124634,475,5.0
124636,910,5.0
124636,1248,5.0
124636,3019,5.0
124638,4878,5.0
124638,62434,5.0
124638,77798,5.0
124641,342,5.0
124644,7438,5.0
124647,2600,4.5
124647,7438,5.0
124648,7579,5.0
124649,3108,4.5
124651,475,4.5
124651,3108,4.5
124651,7438,4.5
124654,45517,4.5
124655,1276,5.0
124655,3108,4.5
124655,7438,5.0
124655,8949,4.5
124655,47610,5.0
124656,7438,5.0
124656,99114,5.0
124658,910,5.0
124658,4878,5.0
124659,99114,5.0
124660,3108,4.5
124664,3489,5.0
124664,5617,5.0
124664,7647,5.0
124665,7438,4.5
124670,1914,5.0
124671,4878,4.5
124671,7438,5.0
124674,99114,4.5
124679,4878,4.5
124680,2819,5.0
124680,3256,4.5
124681,45,4.5
124682,99114,5.0
124691,103,5.0
124693,2336,4.5
124694,67734,5.0
124702,910,5.0
124702,1276,5.0
124702,2819,5.0
124704,5617,4.5
124704,7438,4.5
124706,342,5.0
124706,2336,5.0
124709,342,5.0
124715,910,5.0
124721,143385,5.0
124722,4878,4.5
124725,1243,5.0
124725,4878,4.5
124727,3309,5.0
124730,99114,5.0
124731,2600,4.5
124731,7981,4.5
124735,45,5.0
124735,475,5.0
124740,4878,5.0
124741,7438,4.5
124741,99114,5.0
124743,1276,5.0
124743,2064,5.0
124743,3108,5.0
124745,1248,5.0
124745,2819,4.5
124745,7438,4.5
124745,99114,4.5
124748,7438,4.5
124748,99114,5.0
124748,128360,5.0
124749,218537,5.0
124750,475,4.5
124758,47610,5.0
124765,910,5.0
124765,45517,5.0
124765,122918,5.0
124766,3108,5.0
124771,7981,4.5
124772,45517,5.0
124772,122918,5.0
124775,910,4.5
124786,99114,5.0
124787,98985,4.5
124787,99114,4.5
124790,4878,5.0
124790,47610,5.0
124791,475,4.5
124791,1339,5.0
124791,7438,5.0
124791,7981,4.5
124791,8923,4.5
124791,99114,5.0
124791,143385,4.5
124793,7438,5.0
124795,342,5.0
124796,67734,5.0
124801,7438,5.0
124802,4878,5.0
124802,7438,4.5
124804,1019,5.0
124804,1339,4.5
124804,4878,4.5
124806,8949,4.5
124806,67734,4.5
124806,128360,4.5
124806,143385,4.5
124808,342,5.0
124808,475,5.0
124813,342,5.0
124813,5617,4.5
124815,910,5.0
124815,5617,4.5
124815,5693,4.5
124818,4903,5.0
124820,122918,4.5
124822,2064,5.0
124824,475,5.0
124824,1914,5.0
124826,1248,5.0
124826,8949,4.5
124831,7438,5.0
124832,77307,5.0
124836,122918,5.0
124837,7438,5.0
124838,7438,4.5
124840,93838,4.5
124840,99114,4.5
124842,4467,5.0
124842,7438,5.0
124843,4878,5.0
124843,99114,5.0
124844,910,5.0
124849,47610,4.5
124850,3489,4.5
124853,342,5.0
124856,4878,4.5
124857,4878,4.5
124858,4878,4.5
124858,99114,4.5
124858,128360,4.5
124860,342,5.0
124862,1019,5.0
124864,342,5.0
124864,475,5.0
124864,4878,4.5
124869,2064,4.5
124871,7438,5.0
124871,99114,5.0
124871,128360,5.0
124873,342,5.0
124873,910,4.5
124876,4878,5.0
124878,342,5.0
124880,4878,4.5
124881,7438,4.5
124881,47610,4.5
124881,99114,5.0
124883,2336,5.0
124885,47610,4.5
124890,99114,5.0
124895,475,5.0
124895,2336,5.0
124895,2600,5.0
124895,4878,5.0
124895,7438,5.0
124895,50804,4.5
124895,99114,5.0
124900,45517,5.0
124901,2722,5.0
124901,53000,5.0
124903,99114,5.0
124904,910,5.0
124907,4878,5.0
124907,7438,4.5
124907,8949,5.0
124911,3256,5.0
124913,122918,5.0
124913,218537,4.5
124917,7438,4.5
124917,99114,5.0
124917,122918,4.5
124917,128360,4.5
124919,47610,4.5
124926,45,5.0
124927,910,5.0
124927,3983,4.5
124927,8949,5.0
124929,6433,5.0
124929,25771,5.0
124930,53000,4.5
124930,122918,4.5
124933,342,4.5
124933,7438,5.0
124939,4878,5.0
124939,4903,5.0
124939,7438,4.5
124947,3983,4.5
124951,1914,5.0
124954,1248,5.0
124955,47610,4.5
124957,8949,4.5
124958,47610,4.5
124959,47610,4.5
124961,910,4.5
124963,99114,4.5
124965,7438,4.5
124967,7438,5.0
124968,99114,5.0
124970,910,5.0
124970,64278,5.0
124970,99114,4.5
124972,4878,5.0
124973,475,4.5
124973,2819,4.5
124973,3256,4.5
124974,1276,5.0
124992,1276,5.0
124993,143385,4.5
124996,342,5.0
124999,4878,4.5
124999,7438,4.5
125002,910,4.5
125002,122918,5.0
125006,1248,5.0
125008,4878,5.0
125009,7438,5.0
125009,99114,4.5
125009,128360,5.0
125010,3256,5.0
125010,4878,5.0
125010,5785,4.5
125012,2819,4.5
125012,4787,4.5
125015,47610,5.0
125015,99114,5.0
125015,112897,5.0
125015,122918,5.0
125018,2819,5.0
125018,26398,4.5
125022,3983,5.0
125023,1248,5.0
125024,4878,5.0
125024,99114,5.0
125026,99114,5.0
125040,45,4.5
125040,342,4.5
125040,7438,4.5
125042,910,5.0
125042,47610,4.5
125043,4878,4.5
125048,1019,5.0
125052,2336,5.0
125052,7438,4.5
125054,4878,5.0
125054,7438,5.0
125054,162344,5.0
125060,1019,5.0
125067,4878,5.0
125069,7438,5.0
125071,128165,5.0
125076,2336,4.5
125080,7438,4.5
125081,45,5.0
125083,4878,5.0
125083,99114,4.5
125087,3019,5.0
125087,5785,5.0
125087,8949,5.0
125088,53000,4.5
125090,99114,4.5
125097,4787,4.5
125097,99114,5.0
125099,1243,5.0
125099,1339,5.0
125101,93838,4.5
125101,99114,4.5
125103,7438,4.5
125103,99114,4.5
125103,101088,4.5
125103,128360,4.5
125104,99114,5.0
125105,4878,4.5
125106,3263,5.0
125106,99114,5.0
125111,7438,5.0
125114,7438,4.5
125119,475,5.0
125119,4878,4.5
125119,5617,5.0
125119,7438,4.5
125120,99114,5.0
125120,128360,5.0
125121,1276,4.5
125122,4878,4.5
125124,99114,5.0
125127,45,5.0
125128,910,5.0
125128,1248,4.5
125128,3108,4.5
125128,7438,4.5
125129,910,5.0
125129,1276,5.0
125138,5617,5.0
125138,176943,5.0
125139,3489,5.0
125139,5047,5.0
125139,5785,5.0
125139,72167,5.0
125139,166777,5.0
125143,3256,4.5
125149,1914,5.0
125150,99114,4.5
125154,910,5.0
125157,4878,4.5
125160,2600,5.0
125161,5785,5.0
125161,99114,5.0
125161,128360,5.0
125165,99114,5.0
125166,99114,5.0
125169,99114,4.5
125172,99114,4.5
125175,910,5.0
125183,910,5.0
125189,781,5.0
125189,1339,5.0
125193,218537,5.0
125196,4878,5.0
125196,47610,5.0
125201,1276,5.0
125201,4878,4.5
125202,475,5.0
125202,910,5.0
125202,1243,4.5
125202,3108,4.5
125207,4878,4.5
125207,7438,4.5
125207,99114,4.5
125207,128360,4.5
125211,1019,5.0
125218,2336,5.0
125219,4878,5.0
125220,99114,4.5
125223,3491,5.0
125228,1019,4.5
125228,2819,4.5
125228,4878,4.5
125228,32657,5.0
125228,47610,4.5
125231,45517,4.5
125241,4467,4.5
125242,3263,5.0
125242,99114,5.0
125249,2227,4.5
125249,4878,5.0
125249,7438,5.0
125249,7981,4.5
125249,99114,4.5
125250,4878,5.0
125252,342,5.0
125252,475,5.0
125253,4878,4.5
125254,6880,5.0
125255,143385,5.0
125256,2600,4.5
125258,475,4.5
125263,4878,4.5
125263,99114,5.0
125265,1248,4.5
125268,53000,4.5
125269,45,5.0
125270,7438,5.0
125270,99114,4.5
125272,4878,5.0
125272,7981,4.5
125272,99114,4.5
125277,4878,4.5
125279,910,5.0
125281,4878,4.5
125287,475,4.5
125287,1276,4.5
125292,7438,4.5
125295,3019,4.5
125295,4878,4.5
125295,8949,5.0
125298,1276,5.0
125299,4878,4.5
125301,99114,4.5
125303,4878,5.0
125303,128360,5.0
125304,4878,5.0
125305,4878,5.0
125305,93838,5.0
125308,7438,4.5
125309,169218,4.5
125310,45517,4.5
125311,7438,4.5
125311,47610,5.0
125317,4878,5.0
125323,4467,4.5
125324,4878,4.5
125324,8667,5.0
125324,27523,5.0
125324,47610,4.5
125327,475,5.0
125334,3019,5.0
125334,3108,5.0
125334,3256,5.0
125334,3263,5.0
125334,4477,5.0
125339,1276,5.0
125339,2819,4.5
125339,143385,4.5
125349,112897,5.0
125353,7438,5.0
