userId,movieId,tag,timestamp
78213,140501,based on novel or book,1528571974
78213,140501,betrayal,1526689226
78213,140501,dog,1526689226
78213,140501,ecology,1526689226
78213,140501,environmental,1526689226
78213,140501,island,1526689226
78213,140501,native american,1526689226
78213,140501,survival,1526689226
78213,140705,asian american,1613550973
78213,140705,bandaged arm,1613550972
78213,140705,bdsm,1613550972
78213,140705,beating,1613550972
78213,140705,beefcake,1613550972
78213,140705,black panties,1613550973
78213,140705,bookie,1613550972
78213,140705,brawl,1613550972
78213,140705,breaking down a door,1613550972
78213,140705,car chase,1613550972
78213,140705,car crash,1613550972
78213,140705,comic relief,1613550972
78213,140705,crashing through a window,1613550972
78213,140705,dildo,1613550972
78213,140705,dominatrix,1613550972
78213,140705,drag queen,1613550973
78213,140705,drug overdose,1613550972
78213,140705,drugs,1613550973
78213,140705,episodic,1613550972
78213,140705,escort service,1613550973
78213,140705,female cop,1613550972
78213,140705,female junkie,1613550972
78213,140705,female rookie cop,1613550972
78213,140705,female undercover cop,1613550972
78213,140705,fight in a swimming pool,1613550972
78213,140705,gangster,1613550972
78213,140705,gimp,1613550972
78213,140705,goon,1613550972
78213,140705,gunned down,1613550972
78213,140705,happy ending,1613550972
78213,140705,henchman,1613550972
78213,140705,hit with a cane,1613550972
78213,140705,hollywood california,1613550972
78213,140705,hooker,1613550972
78213,140705,hot pursuit,1613550972
78213,140705,hulking man,1613550972
78213,140705,illegal betting,1613550972
78213,140705,independent film,1613550973
78213,140705,john,1613550972
78213,140705,kicked in the groin,1613550972
78213,140705,knife held to throat,1613550972
78213,140705,knocked unconscious,1613550972
78213,140705,madam,1613550972
78213,140705,mobster,1613550972
78213,140705,mother daughter relationship,1613550973
78213,140705,mother's love,1613550972
78213,140705,multiple protagonists,1613550972
78213,140705,murder,1613550972
78213,140705,murder disguised as accident,1613550972
78213,140705,murder of a policeman,1613550972
78213,140705,parallel plotlines,1613550972
78213,140705,payback,1613550972
78213,140705,pcp,1613550972
78213,140705,pervert,1613550972
78213,140705,pimp,1613550972
78213,140705,police,1613550973
78213,140705,police bust,1613550972
78213,140705,police captain,1613550972
78213,140705,police chase,1613550972
78213,140705,police operation,1526622042
78213,140705,police protagonist,1613550972
78213,140705,police raid,1613550972
78213,140705,police sting,1613550972
78213,140705,porn shoot,1613550972
78213,140705,pornographer,1613550972
78213,140705,prostitute,1613550972
78213,140705,prostitution,1613550973
78213,140705,prostitution ring,1613550972
78213,140705,psychopath,1613550972
78213,140705,punk,1613550972
78213,140705,python,1613550972
78213,140705,racial humor,1613550972
78213,140705,racial stereotype,1613550972
78213,140705,racist stereotype,1613550972
78213,140705,rampage,1613550972
78213,140705,riddled with bullets,1613550972
78213,140705,runaway girl,1613550972
78213,140705,santa claus costume,1613550972
78213,140705,shot in the leg,1613550972
78213,140705,shot through a car windshield,1613550972
78213,140705,shotgun,1613550972
78213,140705,shotgun blast,1613550972
78213,140705,sleazy,1613550972
78213,140705,slipping on marbles,1613550972
78213,140705,street fight,1613550972
78213,140705,teenage prostitute,1613550972
78213,140705,teenage runaway,1613550972
78213,140705,title directed by female,1613550973
78213,140705,topless female nudity,1613550972
78213,140705,transvestite,1613550972
78213,140705,transvestite prostitute,1613550972
78213,140705,underage boy,1613550972
78213,140705,undercover as prostitute,1613550972
78213,140705,undercover cop,1613550972
78213,140705,undercover hooker,1613550972
78213,140705,unlawful entry,1613550972
78213,140705,vice squad,1613550973
78213,140705,woman director,1526622042
78213,140705,woman wears a bra and panties,1613550973
78213,140705,woman wears lingerie,1613550972
78213,140705,worried mother,1613550972
78213,140805,based on manga,1527403720
78213,140805,extinction,1527403720
78213,140805,monster,1527403720
78213,140820,alternate world,1527403615
78213,140820,future,1527403615
78213,140820,futuristic,1527403615
78213,140944,based on novel or book,1527216904
78213,140944,cossack,1527216904
78213,140944,parent child relationship,1527216904
78213,140944,sword fight,1527216904
78213,140944,ukraine,1527216904
78213,140944,ukrainian,1527216904
78213,141038,amateur detective,1527373503
78213,141038,missing person,1527373503
78213,141038,teenager,1527373503
78213,141038,woman director,1527373503
78213,141104,biography,1527217796
78213,141104,holocaust,1527217796
78213,141104,nazi germany,1527217796
78213,141104,world war ii,1527217796
78213,141108,ancient greece,1526551345
78213,141108,greek mythology,1526551345
78213,141108,minotaur,1526551345
78213,141156,sport,1526629237
78213,141199,blood,1527214752
78213,141199,brutality,1527214752
78213,141199,camera,1527214752
78213,141199,captured,1527214752
78213,141199,drill,1527214752
78213,141199,evil,1527214752
78213,141199,gangster,1527214752
78213,141199,gore,1527214752
78213,141199,killed,1527214752
78213,141199,murder,1527214752
78213,141199,prison,1527214752
78213,141199,psychopath,1527214752
78213,141199,rape,1527214752
78213,141199,revenge,1527214752
78213,141199,snuff,1527214752
78213,141199,society,1527214752
78213,141199,torture,1527214752
78213,141524,woman director,1527060963
78213,141676,ancient egypt,1527403894
78213,141676,bible,1527403894
78213,141676,christian film,1527403894
78213,141676,faith,1527403894
78213,141680,father son relationship,1612466237
78213,141680,husband wife relationship,1612466237
78213,141680,marital separation,1612466237
78213,141680,mother son relationship,1612466237
78213,141680,reconciliation,1612466237
78213,141680,reference to abraham lincoln,1612466237
78213,141846,apple,1527404679
78213,141846,businessman,1527404679
78213,141846,computer,1527404679
78213,141846,conspiracy,1527404679
78213,141846,history,1527404679
78213,141846,Magnolia Pictures,1555453290
78213,141846,technology,1527404679
78213,141846,usa,1527404679
78213,141852,aftercreditsstinger,1527144886
78213,141852,low budget,1586667049
78213,141904,literature,1527135380
78213,141904,lover,1527135380
78213,141904,reader,1527135380
78213,142000,spaghetti western,1526618125
78213,142088,revolution,1527041710
78213,142146,gorilla,1526689598
78213,142146,revenge,1526689598
78213,142154,Full Moon Features,1577957727
78213,142154,leprechaun,1619063442
78213,142212,biography,1527373871
78213,142212,buddy,1527373871
78213,142212,celebrity,1527373871
78213,142212,james dean,1527373871
78213,142212,magazine,1527373871
78213,142274,alien,1526625177
78213,142274,alien invasion,1526625177
78213,142274,snowman,1526625177
78213,142438,cabin,1528257094
78213,142438,evil,1528257094
78213,142438,girl,1528257094
78213,142438,macabre,1528257094
78213,142438,woods,1528257094
78213,142797,bullied,1527142424
78213,142797,high school,1527142424
78213,142797,imagination,1527142424
78213,142797,mental illness,1527142424
78213,142797,rabbit,1527142424
78213,142797,revenge,1527142424
78213,142797,student,1527142424
78213,142797,teenager,1527142424
78213,142797,trauma,1527142424
78213,142797,violence,1527142424
78213,143237,cancer,1527401297
78213,143237,equality,1527401297
78213,143237,lesbian relationship,1527401297
78213,143237,new jersey,1527401297
78213,143385,1950s,1612467922
78213,143385,1960s,1612467922
78213,143385,20th century,1612467923
78213,143385,4500 mm camera lens,1612467921
78213,143385,advanced technology,1612467921
78213,143385,aerial reconnaissance,1612467921
78213,143385,airplane,1612467922
78213,143385,airport,1612467922
78213,143385,american,1528592839
78213,143385,american flag,1612467923
78213,143385,anti communism,1612467921
78213,143385,archival footage,1612467921
78213,143385,arrest,1612467922
78213,143385,assistant,1612467922
78213,143385,attempted murder,1612467922
78213,143385,attorney general,1612467921
78213,143385,bar,1612467921
78213,143385,bare chested male,1612467922
78213,143385,based on book,1612467922
78213,143385,based on real events,1612467921
78213,143385,based on real person,1612467921
78213,143385,based on true story,1612467922
78213,143385,bathtub,1612467923
78213,143385,begins with historical notes,1612467921
78213,143385,berlin germany,1612467921
78213,143385,berlin wall,1612467921
78213,143385,bilingualism,1612467922
78213,143385,binoculars,1612467922
78213,143385,black comedy,1612467922
78213,143385,border,1612467921
78213,143385,border crossing,1612467921
78213,143385,brandy,1612467921
78213,143385,bridge,1612467922
78213,143385,briefs,1612467923
78213,143385,brooklyn bridge,1612467922
78213,143385,brooklyn new york city,1612467922
78213,143385,brother sister relationship,1612467922
78213,143385,building the berlin wall,1612467921
78213,143385,bureaucracy,1612467922
78213,143385,burning a message,1612467921
78213,143385,car chase,1612467922
78213,143385,card game,1612467923
78213,143385,chase,1612467922
78213,143385,cia,1528592839
78213,143385,cia agent,1612467922
78213,143385,cia central intelligence agency,1612467922
78213,143385,cigarette smoking,1612467922
78213,143385,coat,1612467923
78213,143385,coded message,1612467921
78213,143385,coin,1612467923
78213,143385,cold war,1528592839
78213,143385,college graduate,1612467923
78213,143385,college student,1612467922
78213,143385,counsellor,1612467921
78213,143385,court,1612467921
78213,143385,court appointed lawyer,1612467922
78213,143385,courtroom,1612467922
78213,143385,crying girl,1612467923
78213,143385,dead drop,1612467922
78213,143385,dentures,1612467922
78213,143385,distraction,1612467923
78213,143385,double edged razor blade,1612467923
78213,143385,douglas dc 6,1612467921
78213,143385,drawing,1612467922
78213,143385,drive by shooting,1612467922
78213,143385,east berlin east germany,1612467921
78213,143385,east germany,1612467921
78213,143385,east west,1612467921
78213,143385,el train,1612467922
78213,143385,embassy,1612467921
78213,143385,ends with biographical notes,1612467921
78213,143385,escape,1612467922
78213,143385,espionage,1612467921
78213,143385,evacuation,1612467922
78213,143385,explosion,1612467923
78213,143385,family relationships,1612467921
78213,143385,father daughter relationship,1612467923
78213,143385,father son relationship,1612467922
78213,143385,fbi agent,1612467922
78213,143385,fbi federal bureau of investigation,1612467922
78213,143385,fear,1612467922
78213,143385,fighter pilot,1612467923
78213,143385,film starts with text,1612467922
78213,143385,fish out of water,1612467922
78213,143385,flashbulb,1612467923
78213,143385,following someone,1612467922
78213,143385,foot chase,1612467922
78213,143385,gang,1612467922
78213,143385,german,1612467923
78213,143385,german soldier,1612467922
78213,143385,germany,1612467923
78213,143385,girl crying,1612467923
78213,143385,glasses,1612467923
78213,143385,glienicke bridge,1612467921
78213,143385,graduate student,1612467922
78213,143385,guilty verdict,1612467921
78213,143385,gunshot,1612467923
78213,143385,h bomb,1612467923
78213,143385,handcuffs,1612467922
78213,143385,hangar,1612467923
78213,143385,hardball negotiation,1612467923
78213,143385,heavy rain,1612467923
78213,143385,hollow coin,1612467922
78213,143385,hotel,1612467922
78213,143385,husband wife relationship,1612467922
78213,143385,insurance,1612467921
78213,143385,interrogation,1612467921
78213,143385,irish american,1612467921
78213,143385,jail cell,1612467922
78213,143385,jefferson nickel,1612467923
78213,143385,judge,1612467921
78213,143385,judgment,1612467922
78213,143385,judicial misconduct,1612467923
78213,143385,justice,1612467921
